filename	label	dog_prototype	self_prototype	dog_classical	self_classical
n02111500/n02111500_975.JPEG	Great_Pyrenees	0.7690277902806936	0.41868145937403767	1	1
n02111129/n02111129_1045.JPEG	Leonberg	0.43849238036016164	0.7589579081375992	1	1
n02111129/n02111129_1184.JPEG	Leonberg	0.4685728208545538	0.46029768158920426	1	1
n02111129/n02111129_1323.JPEG	Leonberg	0.5119657109899061	0.9342210664676455	1	1
n02111129/n02111129_1419.JPEG	Leonberg	0.2673037018258522	0.535492293956764	1	1
n02111129/n02111129_1497.JPEG	Leonberg	0.6279611253689755	0.2861392757345165	1	1
n02111129/n02111129_1546.JPEG	Leonberg	0.2147361846818883	0.5838225545952316	1	1
n02111129/n02111129_1660.JPEG	Leonberg	0.1207400961674061	0.3978949060186794	1	1
n02111129/n02111129_1661.JPEG	Leonberg	0.10319444677835878	0.3119129672052518	1	1
n02111129/n02111129_1691.JPEG	Leonberg	0.46488456526523375	0.6204883061414483	1	1
n02111129/n02111129_1737.JPEG	Leonberg	0.8696198689223433	0.8007605788482728	1	1
n02111129/n02111129_1799.JPEG	Leonberg	0.04416839395503764	0.1708458987444003	1	1
n02111129/n02111129_1851.JPEG	Leonberg	0.6465934962545574	0.9908103901963055	1	1
n02111129/n02111129_1860.JPEG	Leonberg	0.43826822530677145	0.8549076865687275	1	1
n02111129/n02111129_2003.JPEG	Leonberg	0.041953796561332225	0.05212449702800343	1	1
n02111129/n02111129_2032.JPEG	Leonberg	0.4110740812283121	0.7177469462404354	1	1
n02111129/n02111129_2062.JPEG	Leonberg	0.6676761131033443	0.9978102897770393	1	1
n02111129/n02111129_2069.JPEG	Leonberg	0.20200728344148966	0.35986259720733726	1	1
n02111129/n02111129_2206.JPEG	Leonberg	0.1286341129518352	0.3838712101200054	1	1
n02111129/n02111129_2347.JPEG	Leonberg	0.168634461130594	0.4102464814460095	1	1
n02111129/n02111129_245.JPEG	Leonberg	0.7761939847601248	0.12397093139732719	1	1
n02111129/n02111129_2508.JPEG	Leonberg	0.9117304103108769	0.5476186441822193	1	1
n02111129/n02111129_251.JPEG	Leonberg	0.39512654014795956	0.39273292700495077	1	1
n02111129/n02111129_2539.JPEG	Leonberg	0.0002609062793764615	5.031818833446449e-05	1	1
n02111129/n02111129_2617.JPEG	Leonberg	0.2720740997926985	0.7114373648281405	1	1
n02111129/n02111129_2703.JPEG	Leonberg	0.044695564938565004	0.17453913250348113	1	1
n02111129/n02111129_279.JPEG	Leonberg	0.4164013262366111	0.5606458429235891	1	1
n02111129/n02111129_310.JPEG	Leonberg	0.4241436002024612	0.8926642566449758	1	1
n02111129/n02111129_3165.JPEG	Leonberg	0.6410285090552091	0.3724455447690967	1	1
n02111129/n02111129_3236.JPEG	Leonberg	0.36973808611796394	0.8506171112154409	1	1
n02111129/n02111129_3239.JPEG	Leonberg	0.4392860151084799	0.4502963210450938	1	1
n02111129/n02111129_327.JPEG	Leonberg	0.20153847966042918	0.378148972267034	1	1
n02111129/n02111129_330.JPEG	Leonberg	0.0088634999343343	0.027905689142427893	1	1
n02111129/n02111129_3462.JPEG	Leonberg	0.7572617773031487	0.8546056407080178	1	1
n02111129/n02111129_3530.JPEG	Leonberg	0.5951333744901434	0.8440420487263368	1	1
n02111129/n02111129_3675.JPEG	Leonberg	0.02622953180999164	0.10976297880175698	1	0
n02111129/n02111129_3686.JPEG	Leonberg	0.7419425248704477	0.4221453169135875	1	1
n02111129/n02111129_392.JPEG	Leonberg	0.37990730425327934	0.8593380502256632	1	1
n02111129/n02111129_395.JPEG	Leonberg	0.5834583517827294	0.7924893448520481	1	1
n02111129/n02111129_4104.JPEG	Leonberg	0.44927654228407693	0.8089122403553346	1	1
n02111129/n02111129_4369.JPEG	Leonberg	0.5666102932748215	0.10804186250686972	1	1
n02111129/n02111129_4393.JPEG	Leonberg	0.7597742775274999	0.211871540233537	1	1
n02111129/n02111129_4442.JPEG	Leonberg	0.319184158378554	0.45334808709931224	1	1
n02111129/n02111129_454.JPEG	Leonberg	0.21683513919098404	0.6141528480984536	1	1
n02111129/n02111129_4725.JPEG	Leonberg	0.22794793776097064	0.5061025559072082	1	1
n02111129/n02111129_490.JPEG	Leonberg	0.4811674376473955	0.7027232279892326	1	1
n02111129/n02111129_4958.JPEG	Leonberg	0.8599811837836675	0.5014120955699222	1	1
n02111129/n02111129_5150.JPEG	Leonberg	0.1993925227405104	0.4155489799538559	1	1
n02111129/n02111129_5207.JPEG	Leonberg	0.28195318536605163	0.692620611203236	1	1
n02111129/n02111129_5256.JPEG	Leonberg	0.13985153298700712	0.2440680848719049	1	1
n02111129/n02111129_5318.JPEG	Leonberg	0.6231308629920044	0.5097702678997283	1	1
n02111129/n02111129_5326.JPEG	Leonberg	0.6738551302457757	0.7738234923231281	1	1
n02111129/n02111129_5404.JPEG	Leonberg	0.7421662391988603	0.9511815340775736	1	1
n02111129/n02111129_5548.JPEG	Leonberg	0.20837446278596	0.5517654123083834	1	1
n02111129/n02111129_5586.JPEG	Leonberg	0.4661018136479423	0.8901764262048701	1	1
n02111129/n02111129_5617.JPEG	Leonberg	0.21926208276222695	0.6134842067433655	1	1
n02111129/n02111129_566.JPEG	Leonberg	0.5213213550133058	0.6133163799625644	1	1
n02111129/n02111129_5679.JPEG	Leonberg	0.5965804857912409	0.7142668250142579	1	1
n02111129/n02111129_5681.JPEG	Leonberg	0.49693409868262356	0.9594574471858478	1	1
n02111129/n02111129_5686.JPEG	Leonberg	0.5491697752514413	0.07928291941374291	1	1
n02111129/n02111129_5742.JPEG	Leonberg	0.9482781456566504	0.6398830468036121	1	1
n02111129/n02111129_5771.JPEG	Leonberg	0.0920943476495125	0.32195665177938887	1	1
n02111129/n02111129_5773.JPEG	Leonberg	0.11309308834181656	0.27883014666920286	1	1
n02111129/n02111129_5826.JPEG	Leonberg	0.24059377472975615	0.6068077807689307	1	1
n02111129/n02111129_5858.JPEG	Leonberg	0.4090889832776807	0.8636304927747523	1	1
n02111129/n02111129_5900.JPEG	Leonberg	0.3233530746905722	0.793469129230382	1	1
n02111129/n02111129_5925.JPEG	Leonberg	0.01060556839766687	0.023707839071341885	1	1
n02111129/n02111129_5944.JPEG	Leonberg	0.9570962378701339	0.3868503182796746	1	1
n02111129/n02111129_5986.JPEG	Leonberg	0.16381037273311788	0.20018545340840657	1	1
n02111129/n02111129_6003.JPEG	Leonberg	0.17707699335198634	0.500983956477527	1	1
n02111129/n02111129_6062.JPEG	Leonberg	0.20727692342670315	0.5703974376442152	1	1
n02111129/n02111129_6179.JPEG	Leonberg	0.9294112349293033	0.48816554720367755	1	1
n02111129/n02111129_6193.JPEG	Leonberg	0.8321191893006779	0.4638053528402961	1	1
n02111129/n02111129_6202.JPEG	Leonberg	0.33533554962799295	0.6722251556628911	1	1
n02111129/n02111129_6209.JPEG	Leonberg	0.8146072242671049	0.6183975894025016	1	1
n02111129/n02111129_6464.JPEG	Leonberg	0.6307627886148428	0.9993118913421621	1	1
n02111129/n02111129_6486.JPEG	Leonberg	0.538360012047433	0.859508536701672	1	1
n02111129/n02111129_6573.JPEG	Leonberg	0.3643736018012225	0.735434374201504	1	1
n02111129/n02111129_6645.JPEG	Leonberg	0.49048002085688036	0.16558918400621142	1	1
n02111129/n02111129_6931.JPEG	Leonberg	0.4241798604518105	0.5199571825556819	1	1
n02111129/n02111129_6995.JPEG	Leonberg	0.27351270825889723	0.5985259757005843	1	1
n02111129/n02111129_7045.JPEG	Leonberg	0.12938059630690288	0.4248299334612057	1	1
n02111129/n02111129_7065.JPEG	Leonberg	0.8455739636009287	0.3220711402971067	1	1
n02111129/n02111129_740.JPEG	Leonberg	0.09479704888452362	0.2667281152285526	1	1
n02111129/n02111129_7674.JPEG	Leonberg	0.44489999107032024	0.9034829606932797	1	1
n02111129/n02111129_7715.JPEG	Leonberg	0.41299030121067976	0.8537777443117397	1	1
n02111129/n02111129_7728.JPEG	Leonberg	0.5393161399272414	0.2744203947532075	1	1
n02111129/n02111129_7732.JPEG	Leonberg	0.33716441290518384	0.5356678088032442	1	1
n02111129/n02111129_7745.JPEG	Leonberg	0.7799356679995484	0.303158327946474	1	1
n02111129/n02111129_775.JPEG	Leonberg	0.5784007646337671	0.9923348747115734	1	1
n02111129/n02111129_7752.JPEG	Leonberg	0.05260731347850066	0.19804214821976415	1	1
n02111129/n02111129_7763.JPEG	Leonberg	0.05191905244204216	0.19579565480178143	1	1
n02111129/n02111129_7775.JPEG	Leonberg	0.8570685527001576	0.5068167318989718	1	1
n02111129/n02111129_7838.JPEG	Leonberg	0.7776897292261817	0.9519446530336437	1	1
n02111129/n02111129_7958.JPEG	Leonberg	0.16527907607885872	0.4052841584881744	1	1
n02111129/n02111129_8014.JPEG	Leonberg	0.3907282819910465	0.5808141262744371	1	1
n02111129/n02111129_8032.JPEG	Leonberg	0.4619667580701438	0.8939617655578803	1	1
n02111129/n02111129_8085.JPEG	Leonberg	0.21566712433249732	0.3785243789396996	1	1
n02111129/n02111129_831.JPEG	Leonberg	0.07748186505089108	0.28076552205540267	1	1
n02111129/n02111129_873.JPEG	Leonberg	0.24365821034991028	0.6315453890595143	1	1
n02111129/n02111129_970.JPEG	Leonberg	0.8621096367835482	0.7526939201861588	1	1
n02113978/n02113978_1034.JPEG	Mexican_hairless	0.24109917804332795	0.20211813685052257	1	1
n02113978/n02113978_10373.JPEG	Mexican_hairless	0.514394893912586	0.4549907608859913	1	1
n02113978/n02113978_10639.JPEG	Mexican_hairless	0.2725316275802486	0.30088803659840885	1	1
n02113978/n02113978_10663.JPEG	Mexican_hairless	0.3419152768925662	0.347232486997954	1	1
n02113978/n02113978_1080.JPEG	Mexican_hairless	0.931765113854222	0.9196349673608051	1	1
n02113978/n02113978_1088.JPEG	Mexican_hairless	0.13110411253333631	0.15008830047405602	1	1
n02113978/n02113978_11022.JPEG	Mexican_hairless	0.6561418895278995	0.6572805712668803	1	1
n02113978/n02113978_11146.JPEG	Mexican_hairless	0.9839269572990568	0.9582767045080118	1	1
n02113978/n02113978_11301.JPEG	Mexican_hairless	0.38303196062626155	0.39001952499338677	1	1
n02113978/n02113978_1146.JPEG	Mexican_hairless	0.5577653648504807	0.535477161510449	1	1
n02113978/n02113978_1238.JPEG	Mexican_hairless	0.6656368739101689	0.6618421454744313	1	1
n02113978/n02113978_1322.JPEG	Mexican_hairless	0.689673861049414	0.7028054759065717	1	1
n02113978/n02113978_1349.JPEG	Mexican_hairless	0.5198772281555015	0.49834006661104174	1	1
n02113978/n02113978_1398.JPEG	Mexican_hairless	0.9170365261210273	0.9621516262364399	1	1
n02113978/n02113978_1632.JPEG	Mexican_hairless	0.9999197623849271	0.9803221488566158	1	1
n02113978/n02113978_1657.JPEG	Mexican_hairless	0.8365786076687528	0.7228443918801971	1	1
n02113978/n02113978_1778.JPEG	Mexican_hairless	0.5294487506330636	0.5188582735038556	1	1
n02113978/n02113978_1823.JPEG	Mexican_hairless	0.4595670111435949	0.37814659726190025	1	1
n02113978/n02113978_1948.JPEG	Mexican_hairless	0.3279340605319012	0.34451480986618077	1	1
n02113978/n02113978_1994.JPEG	Mexican_hairless	0.7422693986729662	0.7262199931133518	1	1
n02113978/n02113978_2124.JPEG	Mexican_hairless	0.6137497875478025	0.6088304758033973	1	1
n02113978/n02113978_2145.JPEG	Mexican_hairless	0.20364385935012658	0.09337641088097158	1	1
n02113978/n02113978_2167.JPEG	Mexican_hairless	0.7803812881517683	0.7653183061476516	1	1
n02113978/n02113978_2425.JPEG	Mexican_hairless	0.13654364093333396	0.09805809881071993	1	0
n02113978/n02113978_2478.JPEG	Mexican_hairless	0.5055198464189017	0.547165868101318	1	1
n02113978/n02113978_2546.JPEG	Mexican_hairless	0.6048780566312566	0.592424400462942	1	1
n02113978/n02113978_2646.JPEG	Mexican_hairless	0.4644786429506056	0.47590512010538966	1	1
n02113978/n02113978_2752.JPEG	Mexican_hairless	0.9136906682182979	0.8343555585383694	1	1
n02113978/n02113978_2787.JPEG	Mexican_hairless	0.5346973403842751	0.4644863624105298	1	1
n02113978/n02113978_2791.JPEG	Mexican_hairless	0.5027650254264928	0.3568297132922467	1	1
n02113978/n02113978_2839.JPEG	Mexican_hairless	0.015232109132549845	0.008386514573991765	1	0
n02113978/n02113978_3098.JPEG	Mexican_hairless	0.22226083608713865	0.19203589103454874	1	1
n02113978/n02113978_310.JPEG	Mexican_hairless	0.2752181195085447	0.234064781381468	1	1
n02113978/n02113978_3474.JPEG	Mexican_hairless	0.5548105399938706	0.5418276535605275	1	1
n02113978/n02113978_3535.JPEG	Mexican_hairless	0.6929075955365045	0.5743672674059273	1	1
n02113978/n02113978_3760.JPEG	Mexican_hairless	0.9064897191740209	0.884604815124961	1	1
n02113978/n02113978_3822.JPEG	Mexican_hairless	0.6325591805975476	0.6183168454756056	1	1
n02113978/n02113978_3957.JPEG	Mexican_hairless	0.7757133686722202	0.6338613775809061	1	1
n02113978/n02113978_4046.JPEG	Mexican_hairless	0.5542962298314602	0.545482618816927	1	1
n02113978/n02113978_4315.JPEG	Mexican_hairless	0.3735522753084272	0.2001274460234067	1	1
n02113978/n02113978_4473.JPEG	Mexican_hairless	0.7092004164898106	0.5439868376964182	1	1
n02113978/n02113978_4621.JPEG	Mexican_hairless	0.515887887048635	0.3266035845499482	1	1
n02113978/n02113978_4729.JPEG	Mexican_hairless	0.9402925400643749	0.9564873335037489	1	1
n02113978/n02113978_4773.JPEG	Mexican_hairless	0.3597968254126194	0.25057657358185037	1	1
n02113978/n02113978_4914.JPEG	Mexican_hairless	0.5470232232340293	0.5176788098912677	1	1
n02113978/n02113978_4976.JPEG	Mexican_hairless	0.44228744050994084	0.4176292135089768	1	1
n02113978/n02113978_4981.JPEG	Mexican_hairless	0.017069165521233002	0.01668494963960593	1	1
n02113978/n02113978_505.JPEG	Mexican_hairless	0.5331651026322612	0.5089012847576171	1	1
n02113978/n02113978_5061.JPEG	Mexican_hairless	0.609552590953897	0.47688569103062717	1	1
n02113978/n02113978_5158.JPEG	Mexican_hairless	0.6824183451583247	0.4996908087728185	1	1
n02113978/n02113978_5201.JPEG	Mexican_hairless	0.6397697358655701	0.5819670178094306	1	1
n02113978/n02113978_5209.JPEG	Mexican_hairless	0.030972482638632053	0.011358378257526332	1	1
n02113978/n02113978_5408.JPEG	Mexican_hairless	0.9250656156815896	0.8683091977715909	1	1
n02113978/n02113978_5485.JPEG	Mexican_hairless	0.473485950859368	0.45920006909748695	1	1
n02113978/n02113978_5522.JPEG	Mexican_hairless	0.47501418864564554	0.43749359427287227	1	1
n02113978/n02113978_5607.JPEG	Mexican_hairless	0.6986802561449612	0.532576413594504	1	1
n02113978/n02113978_5709.JPEG	Mexican_hairless	0.6603186934679431	0.4878579885836169	1	1
n02113978/n02113978_5800.JPEG	Mexican_hairless	0.718872078569553	0.739892414231529	1	1
n02113978/n02113978_5865.JPEG	Mexican_hairless	0.7825011720517527	0.7164562182255613	1	1
n02113978/n02113978_5877.JPEG	Mexican_hairless	0.5439496217588169	0.5329151476420884	1	1
n02113978/n02113978_603.JPEG	Mexican_hairless	0.9632603352977012	0.9561521486533178	1	1
n02113978/n02113978_6103.JPEG	Mexican_hairless	0.0005200026602614197	0.0004605752537668165	1	1
n02113978/n02113978_614.JPEG	Mexican_hairless	0.4642163482881667	0.446843363148355	1	1
n02113978/n02113978_6222.JPEG	Mexican_hairless	0.43989523760326577	0.43413552113652415	1	1
n02113978/n02113978_6344.JPEG	Mexican_hairless	0.8696853866371161	0.9220100228532988	1	1
n02113978/n02113978_6516.JPEG	Mexican_hairless	0.7969010136570139	0.653734444736968	1	1
n02113978/n02113978_6520.JPEG	Mexican_hairless	0.2548721427413104	0.1122489648709945	1	1
n02113978/n02113978_6590.JPEG	Mexican_hairless	0.7578435579338388	0.7592373362018301	1	1
n02113978/n02113978_6610.JPEG	Mexican_hairless	0.6252149445229287	0.6273275639365729	1	1
n02113978/n02113978_6918.JPEG	Mexican_hairless	0.8428750098663736	0.7069377471301987	1	1
n02113978/n02113978_7030.JPEG	Mexican_hairless	0.4336835539084275	0.47790595008290393	1	1
n02113978/n02113978_7236.JPEG	Mexican_hairless	0.8440877550398257	0.8163698235645531	1	1
n02113978/n02113978_7237.JPEG	Mexican_hairless	0.645496907226707	0.6290619356982284	1	1
n02113978/n02113978_7260.JPEG	Mexican_hairless	0.5289157224921442	0.4472433896812138	1	1
n02113978/n02113978_737.JPEG	Mexican_hairless	0.9243240656995905	0.9284015556156662	1	1
n02113978/n02113978_7419.JPEG	Mexican_hairless	0.6863873815155205	0.5911477221597073	1	1
n02113978/n02113978_7529.JPEG	Mexican_hairless	0.4244592787641217	0.3975361167767284	1	1
n02113978/n02113978_7557.JPEG	Mexican_hairless	0.7992197356751702	0.6860840177515508	1	1
n02113978/n02113978_7617.JPEG	Mexican_hairless	0.2601552877531836	0.2349845873720466	1	0
n02113978/n02113978_7731.JPEG	Mexican_hairless	0.4191217647757218	0.39152865876480936	1	1
n02113978/n02113978_7915.JPEG	Mexican_hairless	0.49321089778244	0.34664218865366575	1	1
n02113978/n02113978_8008.JPEG	Mexican_hairless	0.030857371925609976	0.01593672198587828	1	0
n02113978/n02113978_8249.JPEG	Mexican_hairless	0.7485116024727861	0.6261977154369577	1	1
n02113978/n02113978_838.JPEG	Mexican_hairless	0.6826082594461532	0.7005920378092393	1	1
n02113978/n02113978_8403.JPEG	Mexican_hairless	0.011450640711378043	0.005547921121679936	1	0
n02113978/n02113978_8608.JPEG	Mexican_hairless	0.47517165259390776	0.4572966535346068	1	1
n02113978/n02113978_8760.JPEG	Mexican_hairless	0.37871962414513066	0.34598620711796696	1	1
n02113978/n02113978_8823.JPEG	Mexican_hairless	0.16394312401289843	0.12243111570301544	1	0
n02113978/n02113978_8941.JPEG	Mexican_hairless	0.6410683043085915	0.6204729140138874	1	1
n02113978/n02113978_9033.JPEG	Mexican_hairless	0.10626499611126142	0.11679875600879047	1	1
n02113978/n02113978_9063.JPEG	Mexican_hairless	0.6162411299952711	0.5321711379778967	1	1
n02113978/n02113978_9240.JPEG	Mexican_hairless	0.9301528273838781	0.9133525845528228	1	1
n02113978/n02113978_9245.JPEG	Mexican_hairless	0.4335810821616874	0.37635569800785684	1	1
n02113978/n02113978_9253.JPEG	Mexican_hairless	0.29849900526518636	0.2689176776371153	1	1
n02113978/n02113978_957.JPEG	Mexican_hairless	0.9618469447239748	0.9923423490159995	1	1
n02113978/n02113978_961.JPEG	Mexican_hairless	0.27710212412071594	0.23582349837100972	1	1
n02113978/n02113978_9709.JPEG	Mexican_hairless	0.5101687889755003	0.3956388666190608	1	1
n02113978/n02113978_996.JPEG	Mexican_hairless	0.5547747018053851	0.523506717395576	1	1
n02113978/n02113978_9980.JPEG	Mexican_hairless	0.7217118590225353	0.7350483725752794	1	1
n02113978/n02113978_9998.JPEG	Mexican_hairless	0.5634093138877203	0.5554359876547413	1	1
n02111277/n02111277_1055.JPEG	Newfoundland	0.7710264652740667	0.9211747382255577	1	1
n02111277/n02111277_1088.JPEG	Newfoundland	0.24034322121410331	0.4534449814538118	1	1
n02111277/n02111277_11278.JPEG	Newfoundland	0.6327417740288563	0.8287616196409809	1	1
n02111277/n02111277_1128.JPEG	Newfoundland	0.4656881120915439	0.7369723522649382	1	1
n02111277/n02111277_11454.JPEG	Newfoundland	0.6607160926704735	0.845500638526911	1	1
n02111277/n02111277_12023.JPEG	Newfoundland	0.48287249138616545	0.544116879496199	1	1
n02111277/n02111277_12024.JPEG	Newfoundland	0.7525818796640855	0.48932168253299213	1	1
n02111277/n02111277_12091.JPEG	Newfoundland	0.1568564401670087	0.24900129939325213	1	1
n02111277/n02111277_12349.JPEG	Newfoundland	0.4610849925834494	0.6624007675737754	1	1
n02111277/n02111277_12367.JPEG	Newfoundland	0.02690715324837773	0.06217426735674347	1	1
n02111277/n02111277_1262.JPEG	Newfoundland	0.8359021161035989	0.9872408140299241	1	1
n02111277/n02111277_131.JPEG	Newfoundland	0.5190746313737418	0.6720891377882139	1	1
n02111277/n02111277_13327.JPEG	Newfoundland	0.5649372745610571	0.7562861649385321	1	1
n02111277/n02111277_13624.JPEG	Newfoundland	0.9989429742215056	0.8174501198140094	1	1
n02111277/n02111277_13724.JPEG	Newfoundland	0.016063860549413844	0.024716421287488907	1	1
n02111277/n02111277_15893.JPEG	Newfoundland	0.8763561837796956	0.8839683335674796	1	1
n02111277/n02111277_160.JPEG	Newfoundland	0.6459422483943172	0.5358639499840215	1	1
n02111277/n02111277_16201.JPEG	Newfoundland	0.5121304997748659	0.44447046080519387	1	1
n02111277/n02111277_16277.JPEG	Newfoundland	0.22340094990069065	0.39208065476258036	1	1
n02111277/n02111277_16361.JPEG	Newfoundland	0.26623354668062116	0.3374802660896883	1	1
n02111277/n02111277_16691.JPEG	Newfoundland	0.006727890246246223	0.015261766909062502	1	1
n02111277/n02111277_1686.JPEG	Newfoundland	0.4201422377706071	0.4684376792315823	1	1
n02111277/n02111277_16982.JPEG	Newfoundland	0.6111365496016468	0.4014647804899191	1	1
n02111277/n02111277_1712.JPEG	Newfoundland	0.07839416073745836	0.16638228513189757	1	1
n02111277/n02111277_17168.JPEG	Newfoundland	0.20023061792349936	0.25900528078443097	1	1
n02111277/n02111277_17182.JPEG	Newfoundland	0.13535926970424056	0.27966468308797743	1	1
n02111277/n02111277_17404.JPEG	Newfoundland	0.8523151520322592	0.6648847596009735	1	1
n02111277/n02111277_18416.JPEG	Newfoundland	0.9385442306787068	0.6199162309105167	1	1
n02111277/n02111277_1867.JPEG	Newfoundland	0.2670773215930611	0.3803299346804338	1	1
n02111277/n02111277_19.JPEG	Newfoundland	0.7961352511596149	0.8362636826671922	1	1
n02111277/n02111277_19488.JPEG	Newfoundland	0.27800129554778424	0.11197920293936763	1	1
n02111277/n02111277_19550.JPEG	Newfoundland	0.3328158174658849	0.5858447727886361	1	1
